2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2400 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2400 launched with AppFuture: <AppFuture at 0x7f13783263c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2401 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2401 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2401 launched with AppFuture: <AppFuture at 0x7f13783265c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2402 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2402 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2402 launched with AppFuture: <AppFuture at 0x7f13783267b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2403 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2403 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2403 launched with AppFuture: <AppFuture at 0x7f13783269b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2404 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2404 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2404 launched with AppFuture: <AppFuture at 0x7f1378326ba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2405 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2405 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2405 launched with AppFuture: <AppFuture at 0x7f1378326da0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2406 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2406 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2406 launched with AppFuture: <AppFuture at 0x7f1378326f98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2407 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2407 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2407 launched with AppFuture: <AppFuture at 0x7f137832f1d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2408 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2408 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2408 launched with AppFuture: <AppFuture at 0x7f137832f3c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2409 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2409 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2409 launched with AppFuture: <AppFuture at 0x7f137832f5c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2410 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2410 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2410 launched with AppFuture: <AppFuture at 0x7f137832f7b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2411 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2411 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2411 launched with AppFuture: <AppFuture at 0x7f137832f9b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2412 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2412 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2412 launched with AppFuture: <AppFuture at 0x7f137832fba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2413 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2413 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2413 launched with AppFuture: <AppFuture at 0x7f137832fda0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2414 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2414 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2414 launched with AppFuture: <AppFuture at 0x7f137832ff98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2415 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2415 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2415 launched with AppFuture: <AppFuture at 0x7f13783361d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2416 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2416 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2416 launched with AppFuture: <AppFuture at 0x7f13783363c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2417 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2417 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2417 launched with AppFuture: <AppFuture at 0x7f13783365c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2418 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2418 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2418 launched with AppFuture: <AppFuture at 0x7f13783367b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2419 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2419 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2419 launched with AppFuture: <AppFuture at 0x7f13783369b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2420 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2420 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2420 launched with AppFuture: <AppFuture at 0x7f1378336ba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2421 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2421 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2421 launched with AppFuture: <AppFuture at 0x7f1378336da0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2422 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2422 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2422 launched with AppFuture: <AppFuture at 0x7f1378336f98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2423 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2423 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2423 launched with AppFuture: <AppFuture at 0x7f137833d1d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2424 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2424 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2424 launched with AppFuture: <AppFuture at 0x7f137833d3c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2425 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2425 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2425 launched with AppFuture: <AppFuture at 0x7f137833d5c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2426 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2426 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2426 launched with AppFuture: <AppFuture at 0x7f137833d7b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2427 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2427 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2427 launched with AppFuture: <AppFuture at 0x7f137833d9b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2428 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2428 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2428 launched with AppFuture: <AppFuture at 0x7f137833dba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2429 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2429 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2429 launched with AppFuture: <AppFuture at 0x7f137833dda0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2430 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2430 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2430 launched with AppFuture: <AppFuture at 0x7f137833df98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2431 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2431 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2431 launched with AppFuture: <AppFuture at 0x7f13783461d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2432 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2432 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2432 launched with AppFuture: <AppFuture at 0x7f13783463c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2433 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2433 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2433 launched with AppFuture: <AppFuture at 0x7f13783465c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2434 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2434 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2434 launched with AppFuture: <AppFuture at 0x7f13783467b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2435 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2435 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2435 launched with AppFuture: <AppFuture at 0x7f13783469b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2436 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2436 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2436 launched with AppFuture: <AppFuture at 0x7f1378346ba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2437 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2437 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2437 launched with AppFuture: <AppFuture at 0x7f1378346da0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2438 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2438 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2438 launched with AppFuture: <AppFuture at 0x7f1378346f98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2439 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2439 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2439 launched with AppFuture: <AppFuture at 0x7f13782cc1d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2440 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2440 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2440 launched with AppFuture: <AppFuture at 0x7f13782cc3c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2441 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2441 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2441 launched with AppFuture: <AppFuture at 0x7f13782cc5c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2442 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2442 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2442 launched with AppFuture: <AppFuture at 0x7f13782cc7b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2443 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2443 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2443 launched with AppFuture: <AppFuture at 0x7f13782cc9b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2444 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2444 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2444 launched with AppFuture: <AppFuture at 0x7f13782ccba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2445 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2445 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2445 launched with AppFuture: <AppFuture at 0x7f13782ccda0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2446 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2446 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2446 launched with AppFuture: <AppFuture at 0x7f13782ccf98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2447 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2447 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2447 launched with AppFuture: <AppFuture at 0x7f13782d31d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2448 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2448 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2448 launched with AppFuture: <AppFuture at 0x7f13782d33c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2449 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2449 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2449 launched with AppFuture: <AppFuture at 0x7f13782d35c0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2450 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2450 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2450 launched with AppFuture: <AppFuture at 0x7f13782d37b8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2451 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2451 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2451 launched with AppFuture: <AppFuture at 0x7f13782d39b0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2452 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2452 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2452 launched with AppFuture: <AppFuture at 0x7f13782d3ba8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2453 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2453 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2453 launched with AppFuture: <AppFuture at 0x7f13782d3da0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2454 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2454 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2454 launched with AppFuture: <AppFuture at 0x7f13782d3f98 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2455 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2455 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2455 launched with AppFuture: <AppFuture at 0x7f13782da1d0 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2456 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:27 parsl.dataflow.dflow:363 [INFO]  Task 2456 launched on executor threads
2018-07-25 21:03:27 parsl.dataflow.dflow:586 [DEBUG]  Task 2456 launched with AppFuture: <AppFuture at 0x7f13782da3c8 state=pending>
2018-07-25 21:03:27 parsl.dataflow.dflow:565 [INFO]  Task 2457 submitted for App pdf_action, waiting on tasks []
